USE_YOUR_MODEL_OR_NOT,GENOTYPING_PLATFORMS,RESOLUTION,ANCESTRY,HIBAG_MODEL_URL
No,Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,African,./InfiniumOmniExpress-24-African-4-digit-hg19.RData
No,Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,Broad,./InfiniumOmniExpress-24-Broad-4-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,European,./MHC_Exon_Golden_Gate-European-2-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,Asian,./MHC_Exon_Golden_Gate-Asian-2-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,Hispanic,./MHC_Exon_Golden_Gate-Hispanic-2-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,African,./MHC_Exon_Golden_Gate-African-2-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,Broad,./MHC_Exon_Golden_Gate-Broad-2-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,European,./MHC_Exon_Golden_Gate-European-4-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,Asian,./MHC_Exon_Golden_Gate-Asian-4-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,Hispanic,./MHC_Exon_Golden_Gate-Hispanic-4-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,African,./MHC_Exon_Golden_Gate-African-4-digit-hg19.RData
No,Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,Broad,./MHC_Exon_Golden_Gate-Broad-4-digit-hg19.RData
No,Illumina PsychArray-B,Two-field (4-digit) resolution,European,./PsychArray-B-European-4-digit-hg19.RData
No,Illumina PsychArray-B,Two-field (4-digit) resolution,Asian,./PsychArray-B-Asian-4-digit-hg19.RData
No,Illumina PsychArray-B,Two-field (4-digit) resolution,Hispanic,./PsychArray-B-Hispanic-4-digit-hg19.RData
No,Illumina PsychArray-B,Two-field (4-digit) resolution,African,./PsychArray-B-African-4-digit-hg19.RData
No,Illumina PsychArray-B,Two-field (4-digit) resolution,Broad,./PsychArray-B-Broad-4-digit-hg19.RData
No,Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,European,./IlluminaHumanHap300-European-4-digit-hg19.RData
No,Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,Asian,./IlluminaHumanHap300-Asian-4-digit-hg19.RData
No,Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,Hispanic,./IlluminaHumanHap300-Hispanic-4-digit-hg19.RData
No,Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,African,./IlluminaHumanHap300-African-4-digit-hg19.RData
No,Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,Broad,./IlluminaHumanHap300-Broad-4-digit-hg19.RData
No,Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,European,./InfiniumMEGA-European-4-digit-hg19.RData
No,Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,Asian,./InfiniumMEGA-Asian-4-digit-hg19.RData
No,Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,Hispanic,./InfiniumMEGA-Hispanic-4-digit-hg19.RData
No,Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,African,./InfiniumMEGA-African-4-digit-hg19.RData
No,Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,Broad,./InfiniumMEGA-Broad-4-digit-hg19.RData
No,Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,European,./InfiniumGlobal-European-4-digit-hg19.RData
No,Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,Asian,./InfiniumGlobal-Asian-4-digit-hg19.RData
No,Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,Hispanic,./InfiniumGlobal-Hispanic-4-digit-hg19.RData
No,Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,African,./InfiniumGlobal-African-4-digit-hg19.RData
No,Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,Broad,./InfiniumGlobal-Broad-4-digit-hg19.RData
No,Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,European,./Infinium_GDA-European-4-digit-hg19.RData
No,Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,Asian,./Infinium_GDA-Asian-4-digit-hg19.RData
No,Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,Hispanic,./Infinium_GDA-Hispanic-4-digit-hg19.RData
No,Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,African,./Infinium_GDA-African-4-digit-hg19.RData
No,Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,Broad,./Infinium_GDA-Broad-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,European,./Affy500K-European-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,Asian,./Affy500K-Asian-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,Hispanic,./Affy500K-Hispanic-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,African,./Affy500K-African-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,Broad,./Affy500K-Broad-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,European,./Affy500K-European-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,Asian,./Affy500K-Asian-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,Hispanic,./Affy500K-Hispanic-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,African,./Affy500K-African-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,Broad,./Affy500K-Broad-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,European,./AffySNPv6-European-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,Asian,./AffySNPv6-Asian-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,Hispanic,./AffySNPv6-Hispanic-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,African,./AffySNPv6-African-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,Broad,./AffySNPv6-Broad-2-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,European,./AffySNPv6-European-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,Asian,./AffySNPv6-Asian-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,Hispanic,./AffySNPv6-Hispanic-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,African,./AffySNPv6-African-4-digit-hg19.RData
No,Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,Broad,./AffySNPv6-Broad-4-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,European,./AffyAxiomExome319-European-2-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,Asian,./AffyAxiomExome319-Asian-2-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,Hispanic,./AffyAxiomExome319-Hispanic-2-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,African,./AffyAxiomExome319-African-2-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,Broad,./AffyAxiomExome319-Broad-2-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,European,./AffyAxiomExome319-European-4-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,Asian,./AffyAxiomExome319-Asian-4-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,Hispanic,./AffyAxiomExome319-Hispanic-4-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,African,./AffyAxiomExome319-African-4-digit-hg19.RData
No,Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,Broad,./AffyAxiomExome319-Broad-4-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide CEU 1 Array Plate,Two-field (4-digit) resolution,European,./Axiom_GW_CEU-European-4-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide CEU 1 Array Plate,Two-field (4-digit) resolution,Broad,./Axiom_GW_CEU-Broad-4-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide ASI 1 Array Plate,One-field (2-digit) resolution,Asian,./AffyAxiom_ASI-Asian-2-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide ASI 1 Array Plate,One-field (2-digit) resolution,Broad,./AffyAxiom_ASI-Broad-2-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide ASI 1 Array Plate,Two-field (4-digit) resolution,Asian,./AffyAxiom_ASI-Asian-4-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide ASI 1 Array Plate,Two-field (4-digit) resolution,Broad,./AffyAxiom_ASI-Broad-4-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide CHB 1 Array Plate,One-field (2-digit) resolution,Asian,./AffyAxiomCHB_1-Asian-2-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide CHB 1 Array Plate,One-field (2-digit) resolution,Broad,./AffyAxiomCHB_1-Broad-2-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide CHB 1 Array Plate,Two-field (4-digit) resolution,Asian,./AffyAxiomCHB_1-Asian-4-digit-hg19.RData
No,Affymetrix Axiom® Genome-Wide CHB 1 Array Plate,Two-field (4-digit) resolution,Broad,./AffyAxiomCHB_1-Broad-4-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,European,./AffyAxiom_Human_Origin_1-European-2-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,Asian,./AffyAxiom_Human_Origin_1-Asian-2-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,Hispanic,./AffyAxiom_Human_Origin_1-Hispanic-2-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,African,./AffyAxiom_Human_Origin_1-African-2-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,Broad,./AffyAxiom_Human_Origin_1-Broad-2-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,European,./AffyAxiom_Human_Origin_1-European-4-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,Asian,./AffyAxiom_Human_Origin_1-Asian-4-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,Hispanic,./AffyAxiom_Human_Origin_1-Hispanic-4-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,African,./AffyAxiom_Human_Origin_1-African-4-digit-hg19.RData
No,Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,Broad,./AffyAxiom_Human_Origin_1-Broad-4-digit-hg19.RData
No,Affymetrix Axiom® UK Biobank Array,One-field (2-digit) resolution,European,./AffyAxiomUKB-European-2-digit-hg19.RData
No,Affymetrix Axiom® UK Biobank Array,One-field (2-digit) resolution,Broad,./AffyAxiomUKB-Broad-2-digit-hg19.RData
No,Affymetrix Axiom® UK Biobank Array,Two-field (4-digit) resolution,European,./AffyAxiomUKB-European-4-digit-hg19.RData
No,Affymetrix Axiom® UK Biobank Array,Two-field (4-digit) resolution,Broad,./AffyAxiomUKB-Broad-4-digit-hg19.RData
No,Affymetrix Axiom® World Arrays Genome-Wide EUR 1 Array Plate,One-field (2-digit) resolution,European,./AffyAxiom_WA_EUR-European-2-digit-hg19.RData
No,Affymetrix Axiom® World Arrays Genome-Wide EUR 1 Array Plate,One-field (2-digit) resolution,Broad,./AffyAxiom_WA_EUR-Broad-2-digit-hg19.RData
No,Affymetrix Axiom® World Arrays Genome-Wide EUR 1 Array Plate,Two-field (4-digit) resolution,European,./AffyAxiom_WA_EUR-European-4-digit-hg19.RData
No,Affymetrix Axiom® World Arrays Genome-Wide EUR 1 Array Plate,Two-field (4-digit) resolution,Broad,./AffyAxiom_WA_EUR-Broad-4-digit-hg19.RData
No,Affymetrix Axiom® World Arrays Genome-Wide EAS 1 Array Plate,One-field (2-digit) resolution,Asian,./AffyAxiom_WA_EAS-Asian-2-digit-hg19.RData
No,Affymetrix Axiom® World Arrays Genome-Wide EAS 1 Array Plate,One-field (2-digit) resolution,Broad,./AffyAxiom_WA_EAS-Broad-2-digit-hg19.RData
No,Affymetrix Axiom® World Arrays Genome-Wide EAS 1 Array Plate,Two-field (4-digit) resolution,Asian,./AffyAxiom_WA_EAS-Asian-4-digit-hg19.RData
No,Affymetrix Axiom® World Arrays Genome-Wide EAS 1 Array Plate,Two-field (4-digit) resolution,Broad,./AffyAxiom_WA_EAS-Broad-4-digit-hg19.RData
No,Axiom™ Precision Medicine Research Array (PMRA),Two-field (4-digit) resolution,European,./Axiom_PMRA-European-HLARES-4-digit-hg19.RData
No,Axiom™ Precision Medicine Research Array (PMRA),Two-field (4-digit) resolution,Asian,./Axiom_PMRA-Asian-HLARES-4-digit-hg19.RData
No,Axiom™ Precision Medicine Research Array (PMRA),Two-field (4-digit) resolution,Hispanic,./Axiom_PMRA-Hispanic-HLARES-4-digit-hg19.RData
No,Axiom™ Precision Medicine Research Array (PMRA),Two-field (4-digit) resolution,African,./Axiom_PMRA-African-HLARES-4-digit-hg19.RData
No,Axiom™ Precision Medicine Research Array (PMRA),Two-field (4-digit) resolution,Broad,./Axiom_PMRA-Broad-HLARES-4-digit-hg19.RData
